360.0,1.7341196787
370.0,1.7286549847245
391.3,1.7170151864402
412.6,1.7079037179421
433.9,1.7005724270177
455.2,1.6945472844297
476.5,1.6895110487297
497.8,1.685242265691
519.1,1.6815810964
540.4,1.678409006027
561.7,1.6756360973958
583.0,1.6731928929908
604.3,1.6710248234743
625.6,1.6690884260039
646.9,1.6673486579281
668.2,1.6657769585173
689.5,1.6643498246044
710.8,1.6630477468358
732.1,1.6618544037398
753.4,1.6607560432197
774.7,1.6597410023473
796.0,1.6587993305922
817.3,1.6579224913632
838.6,1.6571031234995
859.9,1.6563348491305
881.2,1.6556121177295
902.5,1.654930078671
923.8,1.6542844764101
945.1,1.6536715637521
966.4,1.6530880296892
987.7,1.6525309390411
