360.0,1.8786582517
370.0,1.8700216173234
391.3,1.8516255860581
412.6,1.8374707714715
433.9,1.8262323798466
455.2,1.8170946940119
476.5,1.8095242343848
497.8,1.803155581666
519.1,1.7977291183308
540.4,1.7930548640505
561.7,1.7889903663666
583.0,1.7854266026774
604.3,1.7822786683156
625.6,1.7794794394722
646.9,1.7769751487395
668.2,1.7747222267051
689.5,1.7726850031375
710.8,1.770834004936
732.1,1.7691446766161
753.4,1.7675964052635
774.7,1.7661717683505
796.0,1.764855947008
817.3,1.7636362637211
838.6,1.7625018146862
859.9,1.7614431749629
881.2,1.7604521601554
902.5,1.7595216323879
923.8,1.7586453412828
945.1,1.7578177928092
966.4,1.7570341404875
987.7,1.7562900946446
